"amount","denom","address"
"100","gm","penumbrav1t18vrz4h3qk2c2vykg9mldjngpapgepwjrsu0qlx2nz6ppygz6hms9w4te03ye2u2he5hqt5jc6tlq0vfux7qxw7dmfdyt2g77utpf0vmcd26h8ev6fdrn5p7zdn0vp4zpkpexfu"
"1","cube","penumbrav1t18vrz4h3qk2c2vykg9mldjngpapgepwjrsu0qlx2nz6ppygz6hms9w4te03ye2u2he5hqt5jc6tlq0vfux7qxw7dmfdyt2g77utpf0vmcd26h8ev6fdrn5p7zdn0vp4zpkpexfu"
"1_000__000_000","upenumbra","penumbrav1t1wv63d9jrnaew9k9t5hxjs8fwwv0rg7grvpethax9glky2gxgyfs3phu4sfz7dk6mw6myvh69vk7g4r04qfle4pwujqrfy3ggsp8uv80cegy20l5p735wve5kjvv5098u7u4m6f"
"100","gm","penumbrav1t1wv63d9jrnaew9k9t5hxjs8fwwv0rg7grvpethax9glky2gxgyfs3phu4sfz7dk6mw6myvh69vk7g4r04qfle4pwujqrfy3ggsp8uv80cegy20l5p735wve5kjvv5098u7u4m6f"
"1","cube","penumbrav1t1wv63d9jrnaew9k9t5hxjs8fwwv0rg7grvpethax9glky2gxgyfs3phu4sfz7dk6mw6myvh69vk7g4r04qfle4pwujqrfy3ggsp8uv80cegy20l5p735wve5kjvv5098u7u4m6f"
"1_000__000_000","upenumbra","penumbrav1t107088mlmcw9c8ytlc04qm7kzkd0pjq2r277s2rzst45z6g49mdwnsevzssp4p6j803shkupdzwctxpj6mf05d7rgp9ay9fswwse33thyvyhp8aqdsvqyuuwrgrpufr9nsd60gu"
"100","gm","penumbrav1t107088mlmcw9c8ytlc04qm7kzkd0pjq2r277s2rzst45z6g49mdwnsevzssp4p6j803shkupdzwctxpj6mf05d7rgp9ay9fswwse33thyvyhp8aqdsvqyuuwrgrpufr9nsd60gu"
"1","cube","penumbrav1t107088mlmcw9c8ytlc04qm7kzkd0pjq2r277s2rzst45z6g49mdwnsevzssp4p6j803shkupdzwctxpj6mf05d7rgp9ay9fswwse33thyvyhp8aqdsvqyuuwrgrpufr9nsd60gu"
"1_000__000_000","upenumbra","penumbrav1t1anexskpklwxe4yl3fh90ju5j7uj8jlu748p3yxvj7k3ft8m7mmh4rvlkwuprrk435l93233shwlm8zmgnw477uqaxld33af2d3aqnqmfkcyujwnea0hlprqa4xz90lvtv9umax"
"100","gm","penumbrav1t1anexskpklwxe4yl3fh90ju5j7uj8jlu748p3yxvj7k3ft8m7mmh4rvlkwuprrk435l93233shwlm8zmgnw477uqaxld33af2d3aqnqmfkcyujwnea0hlprqa4xz90lvtv9umax"
"1","cube","penumbrav1t1anexskpklwxe4yl3fh90ju5j7uj8jlu748p3yxvj7k3ft8m7mmh4rvlkwuprrk435l93233shwlm8zmgnw477uqaxld33af2d3aqnqmfkcyujwnea0hlprqa4xz90lvtv9umax"
"1_000__000_000","upenumbra","penumbrav1t1xr6j7suhy5uttn8jq3wrg8a9qcspmr6pe0n4ysrc5j8rg6h6vkcy9aqd5lw9g897c36lfe9lzjvmuy36x03wfd4jrl22l9evftxeysqfy7yzvekjc53reqapzuahlphacdkwrf"
"100","gm","penumbrav1t1xr6j7suhy5uttn8jq3wrg8a9qcspmr6pe0n4ysrc5j8rg6h6vkcy9aqd5lw9g897c36lfe9lzjvmuy36x03wfd4jrl22l9evftxeysqfy7yzvekjc53reqapzuahlphacdkwrf"
"1","cube","penumbrav1t1xr6j7suhy5uttn8jq3wrg8a9qcspmr6pe0n4ysrc5j8rg6h6vkcy9aqd5lw9g897c36lfe9lzjvmuy36x03wfd4jrl22l9evftxeysqfy7yzvekjc53reqapzuahlphacdkwrf"
"1_000__000_000","upenumbra","penumbrav1t1u9qq2urdj00rsphgl0a7uyddxk36clutjltdvj273s9qqrt97vum2de87c97r3s572sf38df823htzle02zyear4537kgk0ax6u2rcnk4l6l0thkwkaty8drr6vmu63t03fnhe"
"100","gm","penumbrav1t1u9qq2urdj00rsphgl0a7uyddxk36clutjltdvj273s9qqrt97vum2de87c97r3s572sf38df823htzle02zyear4537kgk0ax6u2rcnk4l6l0thkwkaty8drr6vmu63t03fnhe"
"1","cube","penumbrav1t1u9qq2urdj00rsphgl0a7uyddxk36clutjltdvj273s9qqrt97vum2de87c97r3s572sf38df823htzle02zyear4537kgk0ax6u2rcnk4l6l0thkwkaty8drr6vmu63t03fnhe"
"1_000__000_000","upenumbra","penumbrav1t1n9fqr33we7sjvy2vjjqnw5qalwayg0akdzac54j7fc0fes7u9kzun28n9lswh4z4vhzlagjgsj3wm7e37ah5lf078xktjasg6gayr938jqs9p6al2rncda0uku6pmawe92jzjn"
"100","gm","penumbrav1t1n9fqr33we7sjvy2vjjqnw5qalwayg0akdzac54j7fc0fes7u9kzun28n9lswh4z4vhzlagjgsj3wm7e37ah5lf078xktjasg6gayr938jqs9p6al2rncda0uku6pmawe92jzjn"
"1","cube","penumbrav1t1n9fqr33we7sjvy2vjjqnw5qalwayg0akdzac54j7fc0fes7u9kzun28n9lswh4z4vhzlagjgsj3wm7e37ah5lf078xktjasg6gayr938jqs9p6al2rncda0uku6pmawe92jzjn"
"1_000__000_000","upenumbra","penumbrav1t1ejxr6wd0nvxnyj2tpx0gfner9nwt8mvh6ea2t57v5nh4ne6274exmdpns6q6t33htzhyda2vsvj99tdlh5vqtpf6q04y22wejcgmww4pp34f7qjkx9lapk7nvw5hs5zdvd4tny"
"100","gm","penumbrav1t1ejxr6wd0nvxnyj2tpx0gfner9nwt8mvh6ea2t57v5nh4ne6274exmdpns6q6t33htzhyda2vsvj99tdlh5vqtpf6q04y22wejcgmww4pp34f7qjkx9lapk7nvw5hs5zdvd4tny"
"1","cube","penumbrav1t1ejxr6wd0nvxnyj2tpx0gfner9nwt8mvh6ea2t57v5nh4ne6274exmdpns6q6t33htzhyda2vsvj99tdlh5vqtpf6q04y22wejcgmww4pp34f7qjkx9lapk7nvw5hs5zdvd4tny"
"1_000__000_000","upenumbra","penumbrav1t1me38z87yh83y2g3kh8pzyalr5swdmn3wql7ye5d9798ykgj2kylntcgne3utj40y8z074valtajk9vuyzh9gg7vygkquupq84wdhdvmezujnkkuxj74qkect4h0fxgq6pkpgrl"
"100","gm","penumbrav1t1me38z87yh83y2g3kh8pzyalr5swdmn3wql7ye5d9798ykgj2kylntcgne3utj40y8z074valtajk9vuyzh9gg7vygkquupq84wdhdvmezujnkkuxj74qkect4h0fxgq6pkpgrl"
"1","cube","penumbrav1t1me38z87yh83y2g3kh8pzyalr5swdmn3wql7ye5d9798ykgj2kylntcgne3utj40y8z074valtajk9vuyzh9gg7vygkquupq84wdhdvmezujnkkuxj74qkect4h0fxgq6pkpgrl"
"1_000__000_000","upenumbra","penumbrav1t1hqp4l07y2tw2vacmvgs3jt8c029u2zwprhl8f4t0e32wd0w5uewrpwkt0dp2xlcpfd3a97sz0akre3pg8z9d9mvsdq2x5vzs20x0cdjmlxzsudp032syctlqhxp3xam8qeg5m7"
"100","gm","penumbrav1t1hqp4l07y2tw2vacmvgs3jt8c029u2zwprhl8f4t0e32wd0w5uewrpwkt0dp2xlcpfd3a97sz0akre3pg8z9d9mvsdq2x5vzs20x0cdjmlxzsudp032syctlqhxp3xam8qeg5m7"
"1","cube","penumbrav1t1hqp4l07y2tw2vacmvgs3jt8c029u2zwprhl8f4t0e32wd0w5uewrpwkt0dp2xlcpfd3a97sz0akre3pg8z9d9mvsdq2x5vzs20x0cdjmlxzsudp032syctlqhxp3xam8qeg5m7"
"1_000__000_000","upenumbra","penumbrav1t1kpf7hhftyzgyrqe7daddpee0kqchywwtde004x6dcnnhscsdfjs859s86wn83x5gfr8j8e5rdkj9j64dwar433h3g7zwhvyzm4874eehewx7qs23lkq3359zrajyxz4w4dqjar"
"100","gm","penumbrav1t1kpf7hhftyzgyrqe7daddpee0kqchywwtde004x6dcnnhscsdfjs859s86wn83x5gfr8j8e5rdkj9j64dwar433h3g7zwhvyzm4874eehewx7qs23lkq3359zrajyxz4w4dqjar"
"1","cube","penumbrav1t1kpf7hhftyzgyrqe7daddpee0kqchywwtde004x6dcnnhscsdfjs859s86wn83x5gfr8j8e5rdkj9j64dwar433h3g7zwhvyzm4874eehewx7qs23lkq3359zrajyxz4w4dqjar"
"1_000__000_000","upenumbra","penumbrav1t1354vpfud7pqryr3fn265wqx8k8y9wkhymdrprf9325u682quvae0erckemmv7g5ghmq0sh8hqckj9wus23nusdlmzml7rupr7nm8qdzu066chky6m3mfmrftqfcg7pev629wj5"
"100","gm","penumbrav1t1354vpfud7pqryr3fn265wqx8k8y9wkhymdrprf9325u682quvae0erckemmv7g5ghmq0sh8hqckj9wus23nusdlmzml7rupr7nm8qdzu066chky6m3mfmrftqfcg7pev629wj5"
"1","cube","penumbrav1t1354vpfud7pqryr3fn265wqx8k8y9wkhymdrprf9325u682quvae0erckemmv7g5ghmq0sh8hqckj9wus23nusdlmzml7rupr7nm8qdzu066chky6m3mfmrftqfcg7pev629wj5"
"1_000__000_000","upenumbra","penumbrav1t1ml2et9tsvzkumagslc02vzyse45svr45adh8wa8xxch8z4g86f974qgm73eqzcvpy2rdhgf0pspa0dl4803fpkwz0c40j9ccghxk8p4kre2wwk2vksjc5twcf7plh0c0vq8kve"
"100","gm","penumbrav1t1ml2et9tsvzkumagslc02vzyse45svr45adh8wa8xxch8z4g86f974qgm73eqzcvpy2rdhgf0pspa0dl4803fpkwz0c40j9ccghxk8p4kre2wwk2vksjc5twcf7plh0c0vq8kve"
"1","cube","penumbrav1t1ml2et9tsvzkumagslc02vzyse45svr45adh8wa8xxch8z4g86f974qgm73eqzcvpy2rdhgf0pspa0dl4803fpkwz0c40j9ccghxk8p4kre2wwk2vksjc5twcf7plh0c0vq8kve"
"1_000__000_000","upenumbra","penumbrav1t1dt7t3gmay622vfsgvzxwaqs63sac073cahytgrj9jpz0rclzs0upqjgem47r9kgj57llhhtgnmd3cvewjkmum3mtrc5jcnxwtkhcpu46eh8snk438hkl6y4fgjuxuwulnw94zu"
"100","gm","penumbrav1t1dt7t3gmay622vfsgvzxwaqs63sac073cahytgrj9jpz0rclzs0upqjgem47r9kgj57llhhtgnmd3cvewjkmum3mtrc5jcnxwtkhcpu46eh8snk438hkl6y4fgjuxuwulnw94zu"
"1","cube","penumbrav1t1dt7t3gmay622vfsgvzxwaqs63sac073cahytgrj9jpz0rclzs0upqjgem47r9kgj57llhhtgnmd3cvewjkmum3mtrc5jcnxwtkhcpu46eh8snk438hkl6y4fgjuxuwulnw94zu"
"1_000__000_000","upenumbra","penumbrav1t1qs798jk6x9nndjnadeh95pxd5yteqa5uc5x54nevgl43gfq5jhadfrw3s47xrmgsuhahedwp2cnp239yqfq0gqxfvcepxj9zc3vzy9kh8kt7ujjpvwh5lul5arzaxx8apfafvk"
"100","gm","penumbrav1t1qs798jk6x9nndjnadeh95pxd5yteqa5uc5x54nevgl43gfq5jhadfrw3s47xrmgsuhahedwp2cnp239yqfq0gqxfvcepxj9zc3vzy9kh8kt7ujjpvwh5lul5arzaxx8apfafvk"
"1","cube","penumbrav1t1qs798jk6x9nndjnadeh95pxd5yteqa5uc5x54nevgl43gfq5jhadfrw3s47xrmgsuhahedwp2cnp239yqfq0gqxfvcepxj9zc3vzy9kh8kt7ujjpvwh5lul5arzaxx8apfafvk"
"1_000__000_000","upenumbra","penumbrav1t1knr369c5dud0kn8mx538qz25cujsnd82h89yx2jjpyyq02a6vjekff2w4rv5xu8d682guteuasqcx2r5ludvpva28gzga4ah650g72py5e48qvf6mtp09ws7rlufc65ldycjum"
"100","gm","penumbrav1t1knr369c5dud0kn8mx538qz25cujsnd82h89yx2jjpyyq02a6vjekff2w4rv5xu8d682guteuasqcx2r5ludvpva28gzga4ah650g72py5e48qvf6mtp09ws7rlufc65ldycjum"
"1","cube","penumbrav1t1knr369c5dud0kn8mx538qz25cujsnd82h89yx2jjpyyq02a6vjekff2w4rv5xu8d682guteuasqcx2r5ludvpva28gzga4ah650g72py5e48qvf6mtp09ws7rlufc65ldycjum"
"1_000__000_000","upenumbra","penumbrav1t1tnfrkcjky0u3mu5e5dq2v7ayvups0m28fwnyhcelhrz5dvl4l03w5zg5tmq67q0qx96pdfmmp5ktwx99hj8cz9ez6v2qm38zmcryutqcyx45ualr7lm3xrzvvx7h0njsmx6txl"
"100","gm","penumbrav1t1tnfrkcjky0u3mu5e5dq2v7ayvups0m28fwnyhcelhrz5dvl4l03w5zg5tmq67q0qx96pdfmmp5ktwx99hj8cz9ez6v2qm38zmcryutqcyx45ualr7lm3xrzvvx7h0njsmx6txl"
"1","cube","penumbrav1t1tnfrkcjky0u3mu5e5dq2v7ayvups0m28fwnyhcelhrz5dvl4l03w5zg5tmq67q0qx96pdfmmp5ktwx99hj8cz9ez6v2qm38zmcryutqcyx45ualr7lm3xrzvvx7h0njsmx6txl"
"1_000__000_000","upenumbra","penumbrav1t1j9td83m6dl6vjjym0uncw2wus0yqdl2wgpef6z0spjpmpa0zs36u3098megfmfrs7s3zevh2zma8er2jjchxrhvxd3ht00apfhtn4f9u7sj8gtxzwq4q4amhpaguzr7dh9jvr7"
"100","gm","penumbrav1t1j9td83m6dl6vjjym0uncw2wus0yqdl2wgpef6z0spjpmpa0zs36u3098megfmfrs7s3zevh2zma8er2jjchxrhvxd3ht00apfhtn4f9u7sj8gtxzwq4q4amhpaguzr7dh9jvr7"
"1","cube","penumbrav1t1j9td83m6dl6vjjym0uncw2wus0yqdl2wgpef6z0spjpmpa0zs36u3098megfmfrs7s3zevh2zma8er2jjchxrhvxd3ht00apfhtn4f9u7sj8gtxzwq4q4amhpaguzr7dh9jvr7"
"1_000__000_000","upenumbra","penumbrav1t1vskhhmqsejvnqt6hgh3clf5qeg5qr2jcyp9ug960gn0f678sm4tkzacky7z050h0udkcu0vrn6t7t7a6va6c48sefwh8sz79r935e3lazexhhm3g9j74tj5e4m9qexprukaarp"
"100","gm","penumbrav1t1vskhhmqsejvnqt6hgh3clf5qeg5qr2jcyp9ug960gn0f678sm4tkzacky7z050h0udkcu0vrn6t7t7a6va6c48sefwh8sz79r935e3lazexhhm3g9j74tj5e4m9qexprukaarp"
"1","cube","penumbrav1t1vskhhmqsejvnqt6hgh3clf5qeg5qr2jcyp9ug960gn0f678sm4tkzacky7z050h0udkcu0vrn6t7t7a6va6c48sefwh8sz79r935e3lazexhhm3g9j74tj5e4m9qexprukaarp"
"1_000__000_000","upenumbra","penumbrav1t149dez6cwtcxs37ussj4gjt5cjgx48e3vrvevt7r9g6ckmpzq208dsj0p04aths8njm7gyjjzx375v2sxs3htf7e8nd20t7xqa0j722k4ndp698xgst8rytr2pgted7vhlvhqcn"
"100","gm","penumbrav1t149dez6cwtcxs37ussj4gjt5cjgx48e3vrvevt7r9g6ckmpzq208dsj0p04aths8njm7gyjjzx375v2sxs3htf7e8nd20t7xqa0j722k4ndp698xgst8rytr2pgted7vhlvhqcn"
"1","cube","penumbrav1t149dez6cwtcxs37ussj4gjt5cjgx48e3vrvevt7r9g6ckmpzq208dsj0p04aths8njm7gyjjzx375v2sxs3htf7e8nd20t7xqa0j722k4ndp698xgst8rytr2pgted7vhlvhqcn"
"1_000__000_000","upenumbra","penumbrav1t12r6lna5cv9q5j8l6cke4sswp4tqnvjm2avz0lrm3nrxmlnumpgfnwrf9hy4faueg2aa94txyan5wg8uauguagup33l6rptzjwgjswpe9vqlmm8l3a8p9fuzzqlhgyx4uthjw8t"
"100","gm","penumbrav1t12r6lna5cv9q5j8l6cke4sswp4tqnvjm2avz0lrm3nrxmlnumpgfnwrf9hy4faueg2aa94txyan5wg8uauguagup33l6rptzjwgjswpe9vqlmm8l3a8p9fuzzqlhgyx4uthjw8t"
"1","cube","penumbrav1t12r6lna5cv9q5j8l6cke4sswp4tqnvjm2avz0lrm3nrxmlnumpgfnwrf9hy4faueg2aa94txyan5wg8uauguagup33l6rptzjwgjswpe9vqlmm8l3a8p9fuzzqlhgyx4uthjw8t"
"1_000__000_000","upenumbra","penumbrav1t14rehs4xqtz3ytvgzgjwpj6erf6qxavf6km2xkrr8wnagquntqu8uu000mfmcyfjmw0nflx3uty2ajtgpe8eazjxylpj9yjnj8qxan9tckmsh2qcexr8ltqg0ghd4pct453uskp"
"100","gm","penumbrav1t14rehs4xqtz3ytvgzgjwpj6erf6qxavf6km2xkrr8wnagquntqu8uu000mfmcyfjmw0nflx3uty2ajtgpe8eazjxylpj9yjnj8qxan9tckmsh2qcexr8ltqg0ghd4pct453uskp"
"1","cube","penumbrav1t14rehs4xqtz3ytvgzgjwpj6erf6qxavf6km2xkrr8wnagquntqu8uu000mfmcyfjmw0nflx3uty2ajtgpe8eazjxylpj9yjnj8qxan9tckmsh2qcexr8ltqg0ghd4pct453uskp"
"1_000__000_000","upenumbra","penumbrav1t1nwmdxa2k2scyx6lsxvl2v7gz2fncnww4lpr9wdj3xzw8xscl6cfu7mzg7y2n0a9rh0lnth75ezdplgl67tfmz37eech6drxkyzyjla80ekswgz6m6a2gt340fhw87ppqgw7krs"
"100","gm","penumbrav1t1nwmdxa2k2scyx6lsxvl2v7gz2fncnww4lpr9wdj3xzw8xscl6cfu7mzg7y2n0a9rh0lnth75ezdplgl67tfmz37eech6drxkyzyjla80ekswgz6m6a2gt340fhw87ppqgw7krs"
"1","cube","penumbrav1t1nwmdxa2k2scyx6lsxvl2v7gz2fncnww4lpr9wdj3xzw8xscl6cfu7mzg7y2n0a9rh0lnth75ezdplgl67tfmz37eech6drxkyzyjla80ekswgz6m6a2gt340fhw87ppqgw7krs"
"1_000__000_000","upenumbra","penumbrav1t1usvtkta9mt80q3z8z95puktkp83m5mqus0pgldgwjstwnqmalff74vmaldd95r77z5sxwyj0szsxhd908s7ql76vk0gend4gquxehy093t466pddvcusune7m2sa4jahulexgu"
"100","gm","penumbrav1t1usvtkta9mt80q3z8z95puktkp83m5mqus0pgldgwjstwnqmalff74vmaldd95r77z5sxwyj0szsxhd908s7ql76vk0gend4gquxehy093t466pddvcusune7m2sa4jahulexgu"
"1","cube","penumbrav1t1usvtkta9mt80q3z8z95puktkp83m5mqus0pgldgwjstwnqmalff74vmaldd95r77z5sxwyj0szsxhd908s7ql76vk0gend4gquxehy093t466pddvcusune7m2sa4jahulexgu"
"1_000__000_000","upenumbra","penumbrav1t13cmyr03cwraykfwe59w6afkshwjau9kmkz5w9n75kffpys22npc5akph2n0kwxw73062gvsamnz4n09yg7wvdvd4r5yjxxvk9auf8mvmhld56hhsngn6vkp409jww40d4t9cz9"
"100","gm","penumbrav1t13cmyr03cwraykfwe59w6afkshwjau9kmkz5w9n75kffpys22npc5akph2n0kwxw73062gvsamnz4n09yg7wvdvd4r5yjxxvk9auf8mvmhld56hhsngn6vkp409jww40d4t9cz9"
"1","cube","penumbrav1t13cmyr03cwraykfwe59w6afkshwjau9kmkz5w9n75kffpys22npc5akph2n0kwxw73062gvsamnz4n09yg7wvdvd4r5yjxxvk9auf8mvmhld56hhsngn6vkp409jww40d4t9cz9"
"1_000__000_000","upenumbra","penumbrav1t1rtg95xr748nh9lzj2jk66pjuew4v3qtyuuk4nzq375wm52ux0wczsltr8r4j9tnuyap2u4ek3quedal7msgwl2kelfuhv939ahm0ce3cltus03cl5x8lppp6vrc2lxhexpf02g"
"100","gm","penumbrav1t1rtg95xr748nh9lzj2jk66pjuew4v3qtyuuk4nzq375wm52ux0wczsltr8r4j9tnuyap2u4ek3quedal7msgwl2kelfuhv939ahm0ce3cltus03cl5x8lppp6vrc2lxhexpf02g"
"1","cube","penumbrav1t1rtg95xr748nh9lzj2jk66pjuew4v3qtyuuk4nzq375wm52ux0wczsltr8r4j9tnuyap2u4ek3quedal7msgwl2kelfuhv939ahm0ce3cltus03cl5x8lppp6vrc2lxhexpf02g"
"1_000__000_000","upenumbra","penumbrav1t14rxmkvtl9rpx4j6wp48x9javwk2c8xn8kn4eka6hc93l7vddesgvyhs4r9ugaeme7km8vm9xjejw4n7c8vwv674mw4w69gyp4djezyegv2s546jfs5fzw7wqkzvgtfaatzf47q"
"100","gm","penumbrav1t14rxmkvtl9rpx4j6wp48x9javwk2c8xn8kn4eka6hc93l7vddesgvyhs4r9ugaeme7km8vm9xjejw4n7c8vwv674mw4w69gyp4djezyegv2s546jfs5fzw7wqkzvgtfaatzf47q"
"1","cube","penumbrav1t14rxmkvtl9rpx4j6wp48x9javwk2c8xn8kn4eka6hc93l7vddesgvyhs4r9ugaeme7km8vm9xjejw4n7c8vwv674mw4w69gyp4djezyegv2s546jfs5fzw7wqkzvgtfaatzf47q"
"1_000__000_000","upenumbra","penumbrav1t14j7jvxhcj0537mv5mycqtfy73grwteuags0ur93fw6qqlwsq04k2cd4kjvefqt48ruxq936tznzweqfknetum9rkq5d6jvpu5mjj5hzjpmcvyq73w7cyy9ghc33v34y9xtasx8"
"100","gm","penumbrav1t14j7jvxhcj0537mv5mycqtfy73grwteuags0ur93fw6qqlwsq04k2cd4kjvefqt48ruxq936tznzweqfknetum9rkq5d6jvpu5mjj5hzjpmcvyq73w7cyy9ghc33v34y9xtasx8"
"1","cube","penumbrav1t14j7jvxhcj0537mv5mycqtfy73grwteuags0ur93fw6qqlwsq04k2cd4kjvefqt48ruxq936tznzweqfknetum9rkq5d6jvpu5mjj5hzjpmcvyq73w7cyy9ghc33v34y9xtasx8"
"1_000__000_000","upenumbra","penumbrav1t182fj3pmdflsga0mgvwqa359l8qz063fy06rr5z4s67883yysl8865lfe3e0efq3t8g4s9mqr2hvmutqym6s8vwp23n34qkx3wdje47a53kjaqj5sgpf4hkf7aj3sfadscc6fzd"
"100","gm","penumbrav1t182fj3pmdflsga0mgvwqa359l8qz063fy06rr5z4s67883yysl8865lfe3e0efq3t8g4s9mqr2hvmutqym6s8vwp23n34qkx3wdje47a53kjaqj5sgpf4hkf7aj3sfadscc6fzd"
"1","cube","penumbrav1t182fj3pmdflsga0mgvwqa359l8qz063fy06rr5z4s67883yysl8865lfe3e0efq3t8g4s9mqr2hvmutqym6s8vwp23n34qkx3wdje47a53kjaqj5sgpf4hkf7aj3sfadscc6fzd"
"1_000__000_000","upenumbra","penumbrav1t1m6pq5f0e7pt70tpwhsg3qdwg64m7reugzuhj8t662ym2qh8z02kq0pv2th9ulwudyu0m8tww3k5hrd80ljv5gdsvdqq9ej6vf0qcn6yex22yu3759qfs4e68pqhs449l3pslc0"
"100","gm","penumbrav1t1m6pq5f0e7pt70tpwhsg3qdwg64m7reugzuhj8t662ym2qh8z02kq0pv2th9ulwudyu0m8tww3k5hrd80ljv5gdsvdqq9ej6vf0qcn6yex22yu3759qfs4e68pqhs449l3pslc0"
"1","cube","penumbrav1t1m6pq5f0e7pt70tpwhsg3qdwg64m7reugzuhj8t662ym2qh8z02kq0pv2th9ulwudyu0m8tww3k5hrd80ljv5gdsvdqq9ej6vf0qcn6yex22yu3759qfs4e68pqhs449l3pslc0"
"1_000__000_000","upenumbra","penumbrav1t1w2nn4tuxfcn5stxz96y5dkmudvayyr3m8ncg88av5v9ym4zh7u479pll053gdc4mswj89qpkcewaamvvws570hn5ffzjh0f0tcmk47k4mrqdfmq4t33mkqd7l25tcks486yj8k"
"100","gm","penumbrav1t1w2nn4tuxfcn5stxz96y5dkmudvayyr3m8ncg88av5v9ym4zh7u479pll053gdc4mswj89qpkcewaamvvws570hn5ffzjh0f0tcmk47k4mrqdfmq4t33mkqd7l25tcks486yj8k"
"1","cube","penumbrav1t1w2nn4tuxfcn5stxz96y5dkmudvayyr3m8ncg88av5v9ym4zh7u479pll053gdc4mswj89qpkcewaamvvws570hn5ffzjh0f0tcmk47k4mrqdfmq4t33mkqd7l25tcks486yj8k"
"1_000__000_000","upenumbra","penumbrav1t14f55twh4u4cweals9wtafwa528kxct8f6857fzmjycls0260874p5a5mdu3975m0z2k8lqrefx4k8xvjpf03sznqqfejdhytsxlaw3w4lqjes6v485gr6ya3vhcfwxkw8uajp3"
"100","gm","penumbrav1t14f55twh4u4cweals9wtafwa528kxct8f6857fzmjycls0260874p5a5mdu3975m0z2k8lqrefx4k8xvjpf03sznqqfejdhytsxlaw3w4lqjes6v485gr6ya3vhcfwxkw8uajp3"
"1","cube","penumbrav1t14f55twh4u4cweals9wtafwa528kxct8f6857fzmjycls0260874p5a5mdu3975m0z2k8lqrefx4k8xvjpf03sznqqfejdhytsxlaw3w4lqjes6v485gr6ya3vhcfwxkw8uajp3"
"1_000__000_000","upenumbra","penumbrav1t1uvyw6udqffxrrpltyrkjztz28xg3yc34wf2jmwx6u4atm9m04nfprfg0dafgcgpg8rss3wy2aj2kt395sqmzqs94cyw5s4eezfetrc8p45r4nenpfmfgjdyw0st6hzxd3aguku"
"100","gm","penumbrav1t1uvyw6udqffxrrpltyrkjztz28xg3yc34wf2jmwx6u4atm9m04nfprfg0dafgcgpg8rss3wy2aj2kt395sqmzqs94cyw5s4eezfetrc8p45r4nenpfmfgjdyw0st6hzxd3aguku"
"1","cube","penumbrav1t1uvyw6udqffxrrpltyrkjztz28xg3yc34wf2jmwx6u4atm9m04nfprfg0dafgcgpg8rss3wy2aj2kt395sqmzqs94cyw5s4eezfetrc8p45r4nenpfmfgjdyw0st6hzxd3aguku"
"1_000__000_000","upenumbra","penumbrav1t139sp45w3zrejxfyrzrcjjhn4qt5h0htnrpnfh3p6rnqsagpkm3faqh7er0pq55ezckxmppha2r853a3gzvzw0tjdtsv3wnqvzq5xlgmk74c9hw7lawhca8kzme5y0knsv372pp"
"100","gm","penumbrav1t139sp45w3zrejxfyrzrcjjhn4qt5h0htnrpnfh3p6rnqsagpkm3faqh7er0pq55ezckxmppha2r853a3gzvzw0tjdtsv3wnqvzq5xlgmk74c9hw7lawhca8kzme5y0knsv372pp"
"1","cube","penumbrav1t139sp45w3zrejxfyrzrcjjhn4qt5h0htnrpnfh3p6rnqsagpkm3faqh7er0pq55ezckxmppha2r853a3gzvzw0tjdtsv3wnqvzq5xlgmk74c9hw7lawhca8kzme5y0knsv372pp"
"1_000__000_000","upenumbra","penumbrav1t1tlupau3nhclk86uqzy3dnwaddwl3g0uyc0xxr6htkc8ypux5v9sa8m8x64lljnpyfpflx7h237hr09h5xg0aw23vddz57rg7xwqf2cjk3qaecrn8ftjqf8ylsvyjnmnw7g4nl4"
"100","gm","penumbrav1t1tlupau3nhclk86uqzy3dnwaddwl3g0uyc0xxr6htkc8ypux5v9sa8m8x64lljnpyfpflx7h237hr09h5xg0aw23vddz57rg7xwqf2cjk3qaecrn8ftjqf8ylsvyjnmnw7g4nl4"
"1","cube","penumbrav1t1tlupau3nhclk86uqzy3dnwaddwl3g0uyc0xxr6htkc8ypux5v9sa8m8x64lljnpyfpflx7h237hr09h5xg0aw23vddz57rg7xwqf2cjk3qaecrn8ftjqf8ylsvyjnmnw7g4nl4"
"1_000__000_000","upenumbra","penumbrav1t1aesd4a93pmc39ht9mfrawsk9dexltxfkaj6ugr5tj7227xcl8dg5dufczm44gmhc0mew5v5nx59hx3x5ad2h6vy4vnh8xkj8ca3ncw0ynazk8ym47zg5wtydhaumysyaqt98tv"
"100","gm","penumbrav1t1aesd4a93pmc39ht9mfrawsk9dexltxfkaj6ugr5tj7227xcl8dg5dufczm44gmhc0mew5v5nx59hx3x5ad2h6vy4vnh8xkj8ca3ncw0ynazk8ym47zg5wtydhaumysyaqt98tv"
"1","cube","penumbrav1t1aesd4a93pmc39ht9mfrawsk9dexltxfkaj6ugr5tj7227xcl8dg5dufczm44gmhc0mew5v5nx59hx3x5ad2h6vy4vnh8xkj8ca3ncw0ynazk8ym47zg5wtydhaumysyaqt98tv"
